frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition_debug/000341_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000342_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000344_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000345_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000346_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000347_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000350_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000351_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000353_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000354_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000355_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000357_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000358_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000360_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000361_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000363_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000364_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000366_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000367_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000376_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000379_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000381_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000384_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000385_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000386_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000391_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000394_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000395_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000399_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000401_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000404_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000407_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000409_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000410_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000411_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000413_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000414_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000419_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000420_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000422_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000426_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000427_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000436_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000440_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000443_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000446_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000447_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000449_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000451_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000452_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000453_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000454_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000456_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000458_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000459_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000460_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000461_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000464_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000466_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000469_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000470_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000476_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000478_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000479_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000480_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000481_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000482_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000486_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000488_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000489_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000490_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000493_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000495_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000496_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000502_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000504_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000505_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000506_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000508_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000510_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000511_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000512_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000516_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000520_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000530_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000535_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000536_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000541_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000543_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000544_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000546_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000547_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000549_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000550_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000554_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000556_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000557_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000558_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000563_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000564_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000565_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000568_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000569_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000570_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000572_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000574_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000575_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000577_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000580_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000581_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000582_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000584_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000585_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000587_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000588_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000589_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000591_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000592_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000593_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000594_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000595_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000596_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000599_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000602_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000603_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000607_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000609_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000611_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000613_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000615_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000617_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000618_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000619_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000625_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000627_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000630_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000631_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000634_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000635_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000638_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000640_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000641_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000646_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000652_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000655_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000656_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000661_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000662_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition_debug/000664_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000665_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000667_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition_debug/000670_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000671_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition_debug/000672_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition_debug/000676_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
